Instance_Name: SPP_n40_s0_K2_B3_D1_d75.log
K: 2
U_Budget: 3
Num_Nodes: 40
Num_Archs: 468
Max_Num_Discoveries: 351
DDDI_Version: 1
BUB: 15.7045
BLB: 15.7045
Gap: 0
Elapsed_Time 23.088


Solution:

w[] variables
:w_2: arc (1, 6) = 1
w_3: arc (1, 9) = 1
w_4: arc (1, 10) = 1
w_5: arc (1, 13) = 1
w_6: arc (1, 14) = 1
w_8: arc (1, 25) = 1
w_12: arc (1, 31) = 1
w_13: arc (1, 33) = 1
w_14: arc (1, 35) = 1
w_15: arc (1, 37) = 1
w_16: arc (1, 40) = 1
w_18: arc (2, 4) = 1
w_19: arc (2, 7) = 1
w_20: arc (2, 11) = 1
w_21: arc (2, 16) = 1
w_22: arc (2, 18) = 1
w_23: arc (2, 30) = 1
w_24: arc (2, 36) = 1
w_25: arc (2, 38) = 1
w_26: arc (2, 40) = 1
w_27: arc (3, 2) = 1
w_28: arc (3, 4) = 1
w_29: arc (3, 7) = 1
w_30: arc (3, 11) = 1
w_31: arc (3, 14) = 1
w_32: arc (3, 16) = 1
w_33: arc (3, 30) = 1
w_34: arc (3, 34) = 1
w_36: arc (3, 40) = 1
w_37: arc (4, 1) = 1
w_38: arc (4, 2) = 1
w_39: arc (4, 3) = 1
w_40: arc (4, 6) = 1
w_42: arc (4, 13) = 1
w_43: arc (4, 14) = 1
w_44: arc (4, 16) = 1
w_45: arc (4, 23) = 1
w_46: arc (4, 27) = 1
w_47: arc (4, 28) = 1
w_49: arc (4, 31) = 1
w_51: arc (4, 35) = 1
w_53: arc (4, 40) = 1
w_54: arc (5, 1) = 1
w_55: arc (5, 6) = 1
w_57: arc (5, 9) = 1
w_60: arc (5, 14) = 1
w_62: arc (5, 25) = 1
w_65: arc (5, 31) = 1
w_66: arc (5, 35) = 1
w_68: arc (6, 1) = 1
w_69: arc (6, 4) = 1
w_70: arc (6, 5) = 1
w_71: arc (6, 8) = 1
w_72: arc (6, 9) = 1
w_73: arc (6, 10) = 1
w_74: arc (6, 12) = 1
w_75: arc (6, 13) = 1
w_76: arc (6, 15) = 1
w_77: arc (6, 20) = 1
w_78: arc (6, 21) = 1
w_79: arc (6, 22) = 1
w_81: arc (6, 25) = 1
w_82: arc (6, 27) = 1
w_84: arc (6, 30) = 1
w_85: arc (6, 32) = 1
w_88: arc (6, 39) = 1
w_89: arc (6, 40) = 1
w_90: arc (7, 2) = 1
w_91: arc (7, 3) = 1
w_93: arc (7, 16) = 1
w_96: arc (7, 38) = 1
w_97: arc (8, 5) = 1
w_98: arc (8, 6) = 1
w_99: arc (8, 10) = 1
w_101: arc (8, 17) = 1
w_102: arc (8, 20) = 1
w_103: arc (8, 23) = 1
w_105: arc (8, 27) = 1
w_106: arc (8, 35) = 1
w_107: arc (8, 39) = 1
w_108: arc (9, 1) = 1
w_110: arc (9, 5) = 1
w_111: arc (9, 6) = 1
w_112: arc (9, 10) = 1
w_113: arc (9, 13) = 1
w_114: arc (9, 14) = 1
w_115: arc (9, 23) = 1
w_116: arc (9, 25) = 1
w_117: arc (9, 27) = 1
w_121: arc (9, 33) = 1
w_122: arc (9, 35) = 1
w_123: arc (9, 38) = 1
w_124: arc (9, 40) = 1
w_127: arc (10, 6) = 1
w_128: arc (10, 8) = 1
w_129: arc (10, 9) = 1
w_130: arc (10, 12) = 1
w_132: arc (10, 14) = 1
w_134: arc (10, 25) = 1
w_136: arc (10, 28) = 1
w_137: arc (10, 30) = 1
w_139: arc (10, 33) = 1
w_141: arc (10, 37) = 1
w_142: arc (11, 2) = 1
w_143: arc (11, 3) = 1
w_144: arc (11, 7) = 1
w_145: arc (11, 16) = 1
w_146: arc (11, 18) = 1
w_147: arc (12, 6) = 1
w_148: arc (12, 8) = 1
w_149: arc (12, 10) = 1
w_150: arc (12, 17) = 1
w_151: arc (12, 20) = 1
w_152: arc (12, 22) = 1
w_153: arc (12, 23) = 1
w_155: arc (12, 27) = 1
w_156: arc (12, 32) = 1
w_157: arc (12, 35) = 1
w_158: arc (12, 39) = 1
w_159: arc (13, 1) = 1
w_160: arc (13, 4) = 1
w_161: arc (13, 5) = 1
w_163: arc (13, 9) = 1
w_165: arc (13, 14) = 1
w_166: arc (13, 23) = 1
w_167: arc (13, 25) = 1
w_168: arc (13, 27) = 1
w_169: arc (13, 28) = 1
w_171: arc (13, 31) = 1
w_172: arc (13, 33) = 1
w_174: arc (13, 37) = 1
w_175: arc (13, 40) = 1
w_176: arc (14, 1) = 1
w_177: arc (14, 3) = 1
w_178: arc (14, 4) = 1
w_179: arc (14, 5) = 1
w_180: arc (14, 9) = 1
w_181: arc (14, 10) = 1
w_182: arc (14, 13) = 1
w_183: arc (14, 23) = 1
w_184: arc (14, 27) = 1
w_186: arc (14, 30) = 1
w_188: arc (14, 33) = 1
w_189: arc (14, 34) = 1
w_190: arc (14, 37) = 1
w_191: arc (14, 38) = 1
w_192: arc (14, 40) = 1
w_193: arc (15, 6) = 1
w_194: arc (15, 20) = 1
w_195: arc (15, 21) = 1
w_197: arc (15, 32) = 1
w_199: arc (16, 2) = 1
w_200: arc (16, 3) = 1
w_201: arc (16, 4) = 1
w_203: arc (16, 11) = 1
w_206: arc (16, 38) = 1
w_207: arc (16, 40) = 1
w_208: arc (17, 8) = 1
w_209: arc (17, 12) = 1
w_210: arc (17, 20) = 1
w_211: arc (17, 25) = 1
w_213: arc (18, 2) = 1
w_215: arc (18, 11) = 1
w_216: arc (18, 16) = 1
w_218: arc (19, 21) = 1
w_219: arc (19, 24) = 1
w_223: arc (20, 8) = 1
w_224: arc (20, 12) = 1
w_225: arc (20, 15) = 1
w_226: arc (20, 17) = 1
w_227: arc (20, 22) = 1
w_228: arc (20, 23) = 1
w_229: arc (20, 25) = 1
w_230: arc (20, 27) = 1
w_232: arc (20, 35) = 1
w_234: arc (21, 6) = 1
w_235: arc (21, 15) = 1
w_236: arc (21, 19) = 1
w_237: arc (21, 22) = 1
w_238: arc (21, 26) = 1
w_239: arc (21, 29) = 1
w_240: arc (21, 32) = 1
w_241: arc (21, 33) = 1
w_242: arc (22, 6) = 1
w_243: arc (22, 12) = 1
w_246: arc (22, 21) = 1
w_248: arc (22, 35) = 1
w_249: arc (22, 39) = 1
w_250: arc (23, 1) = 1
w_251: arc (23, 4) = 1
w_252: arc (23, 5) = 1
w_253: arc (23, 6) = 1
w_254: arc (23, 8) = 1
w_255: arc (23, 9) = 1
w_257: arc (23, 12) = 1
w_259: arc (23, 14) = 1
w_263: arc (23, 28) = 1
w_264: arc (23, 30) = 1
w_265: arc (23, 31) = 1
w_266: arc (23, 33) = 1
w_267: arc (23, 35) = 1
w_268: arc (23, 37) = 1
w_269: arc (23, 40) = 1
w_270: arc (24, 19) = 1
w_273: arc (24, 36) = 1
w_274: arc (25, 1) = 1
w_275: arc (25, 5) = 1
w_276: arc (25, 6) = 1
w_277: arc (25, 8) = 1
w_278: arc (25, 9) = 1
w_279: arc (25, 10) = 1
w_280: arc (25, 12) = 1
w_281: arc (25, 13) = 1
w_282: arc (25, 17) = 1
w_283: arc (25, 20) = 1
w_284: arc (25, 23) = 1
w_285: arc (25, 27) = 1
w_286: arc (25, 28) = 1
w_287: arc (25, 35) = 1
w_288: arc (25, 37) = 1
w_289: arc (25, 39) = 1
w_291: arc (26, 21) = 1
w_292: arc (26, 24) = 1
w_293: arc (26, 29) = 1
w_295: arc (27, 4) = 1
w_297: arc (27, 6) = 1
w_298: arc (27, 8) = 1
w_299: arc (27, 9) = 1
w_301: arc (27, 12) = 1
w_303: arc (27, 14) = 1
w_304: arc (27, 20) = 1
w_308: arc (27, 30) = 1
w_309: arc (27, 31) = 1
w_310: arc (27, 33) = 1
w_312: arc (27, 37) = 1
w_313: arc (27, 39) = 1
w_314: arc (27, 40) = 1
w_316: arc (28, 4) = 1
w_318: arc (28, 6) = 1
w_319: arc (28, 9) = 1
w_320: arc (28, 10) = 1
w_321: arc (28, 13) = 1
w_323: arc (28, 23) = 1
w_324: arc (28, 25) = 1
w_325: arc (28, 27) = 1
w_327: arc (28, 31) = 1
w_330: arc (28, 37) = 1
w_331: arc (28, 38) = 1
w_333: arc (29, 19) = 1
w_334: arc (29, 21) = 1
w_337: arc (30, 1) = 1
w_338: arc (30, 2) = 1
w_339: arc (30, 3) = 1
w_340: arc (30, 4) = 1
w_341: arc (30, 6) = 1
w_343: arc (30, 10) = 1
w_344: arc (30, 13) = 1
w_345: arc (30, 14) = 1
w_346: arc (30, 23) = 1
w_347: arc (30, 27) = 1
w_348: arc (30, 28) = 1
w_349: arc (30, 31) = 1
w_350: arc (30, 33) = 1
w_351: arc (30, 35) = 1
w_352: arc (30, 38) = 1
w_354: arc (31, 1) = 1
w_355: arc (31, 4) = 1
w_356: arc (31, 5) = 1
